global_step,episodic_return
8.350000000000000000e+04,4.240000000000000000e+02
8.364800000000000000e+04,1.520000000000000000e+02
8.458400000000000000e+04,3.370000000000000000e+02
8.466800000000000000e+04,3.520000000000000000e+02
8.491200000000000000e+04,3.150000000000000000e+02
8.550400000000000000e+04,5.000000000000000000e+02
8.589200000000000000e+04,3.050000000000000000e+02
8.648400000000000000e+04,2.440000000000000000e+02
8.658800000000000000e+04,5.000000000000000000e+02
8.676800000000000000e+04,4.630000000000000000e+02
8.740800000000000000e+04,1.590000000000000000e+02
8.787600000000000000e+04,3.210000000000000000e+02
8.789600000000000000e+04,5.000000000000000000e+02
8.804800000000000000e+04,3.900000000000000000e+02
8.834000000000000000e+04,2.320000000000000000e+02
8.920000000000000000e+04,3.300000000000000000e+02
8.925200000000000000e+04,2.270000000000000000e+02
8.932400000000000000e+04,3.560000000000000000e+02
8.968800000000000000e+04,4.090000000000000000e+02
9.038400000000000000e+04,2.640000000000000000e+02
9.063600000000000000e+04,3.450000000000000000e+02
9.106000000000000000e+04,3.420000000000000000e+02
9.120400000000000000e+04,5.000000000000000000e+02
9.155200000000000000e+04,2.280000000000000000e+02
9.238800000000000000e+04,5.000000000000000000e+02
9.272000000000000000e+04,4.140000000000000000e+02
9.284000000000000000e+04,4.080000000000000000e+02
9.355600000000000000e+04,5.000000000000000000e+02
9.376000000000000000e+04,3.420000000000000000e+02
9.427200000000000000e+04,1.780000000000000000e+02
9.464000000000000000e+04,4.790000000000000000e+02
9.484400000000000000e+04,5.000000000000000000e+02
9.576400000000000000e+04,5.000000000000000000e+02
9.578000000000000000e+04,2.840000000000000000e+02
9.627600000000000000e+04,5.000000000000000000e+02
9.664800000000000000e+04,4.500000000000000000e+02
9.677200000000000000e+04,1.230000000000000000e+02
9.716800000000000000e+04,3.500000000000000000e+02
9.727200000000000000e+04,3.720000000000000000e+02
9.742000000000000000e+04,1.920000000000000000e+02
9.777600000000000000e+04,1.510000000000000000e+02
9.835600000000000000e+04,3.950000000000000000e+02
9.892800000000000000e+04,1.420000000000000000e+02
9.910000000000000000e+04,4.190000000000000000e+02
9.927600000000000000e+04,5.000000000000000000e+02
9.964400000000000000e+04,4.660000000000000000e+02
9.982000000000000000e+04,2.220000000000000000e+02
9.991600000000000000e+04,2.030000000000000000e+02
1.003720000000000000e+05,1.810000000000000000e+02
1.012800000000000000e+05,5.000000000000000000e+02
1.015080000000000000e+05,3.970000000000000000e+02
1.018240000000000000e+05,5.000000000000000000e+02
1.023760000000000000e+05,5.000000000000000000e+02
1.027840000000000000e+05,2.390000000000000000e+02
1.031560000000000000e+05,4.110000000000000000e+02
1.032840000000000000e+05,5.000000000000000000e+02
1.043800000000000000e+05,5.000000000000000000e+02
1.045280000000000000e+05,4.350000000000000000e+02
1.045440000000000000e+05,3.460000000000000000e+02
1.046240000000000000e+05,3.340000000000000000e+02
1.055040000000000000e+05,2.190000000000000000e+02
1.055880000000000000e+05,2.600000000000000000e+02
1.063840000000000000e+05,5.000000000000000000e+02
1.063840000000000000e+05,4.630000000000000000e+02
1.073760000000000000e+05,4.670000000000000000e+02
1.074840000000000000e+05,2.740000000000000000e+02
1.075920000000000000e+05,5.000000000000000000e+02
1.076680000000000000e+05,3.200000000000000000e+02
1.083160000000000000e+05,1.800000000000000000e+02
1.083600000000000000e+05,2.450000000000000000e+02
1.089960000000000000e+05,3.310000000000000000e+02
1.093920000000000000e+05,4.760000000000000000e+02
1.094640000000000000e+05,2.860000000000000000e+02
1.099160000000000000e+05,3.880000000000000000e+02
1.099640000000000000e+05,2.410000000000000000e+02
1.099800000000000000e+05,1.460000000000000000e+02
1.104480000000000000e+05,2.450000000000000000e+02
1.108600000000000000e+05,2.230000000000000000e+02
1.110200000000000000e+05,2.590000000000000000e+02
1.116160000000000000e+05,2.910000000000000000e+02
1.116320000000000000e+05,1.520000000000000000e+02
1.117280000000000000e+05,4.520000000000000000e+02
1.124440000000000000e+05,2.020000000000000000e+02
1.125200000000000000e+05,2.250000000000000000e+02
1.128640000000000000e+05,5.000000000000000000e+02
1.130880000000000000e+05,1.410000000000000000e+02
1.137320000000000000e+05,5.000000000000000000e+02
1.142800000000000000e+05,4.580000000000000000e+02
1.148000000000000000e+05,4.270000000000000000e+02
1.148680000000000000e+05,5.000000000000000000e+02
1.149240000000000000e+05,2.970000000000000000e+02
1.153240000000000000e+05,2.600000000000000000e+02
1.153480000000000000e+05,1.360000000000000000e+02
1.162920000000000000e+05,3.550000000000000000e+02
1.164480000000000000e+05,2.800000000000000000e+02
1.165720000000000000e+05,3.050000000000000000e+02
1.169280000000000000e+05,5.000000000000000000e+02
1.176800000000000000e+05,2.760000000000000000e+02
1.181680000000000000e+05,4.290000000000000000e+02
1.182360000000000000e+05,3.260000000000000000e+02
1.182960000000000000e+05,5.000000000000000000e+02
1.184760000000000000e+05,1.980000000000000000e+02
1.189680000000000000e+05,1.670000000000000000e+02
1.190920000000000000e+05,2.130000000000000000e+02
1.193000000000000000e+05,2.820000000000000000e+02
1.199440000000000000e+05,3.660000000000000000e+02
1.200080000000000000e+05,1.760000000000000000e+02
1.201360000000000000e+05,2.910000000000000000e+02
1.206320000000000000e+05,1.710000000000000000e+02
1.207480000000000000e+05,1.840000000000000000e+02
1.210960000000000000e+05,5.000000000000000000e+02
1.214040000000000000e+05,3.160000000000000000e+02
1.221400000000000000e+05,3.760000000000000000e+02
1.222280000000000000e+05,3.690000000000000000e+02
1.225000000000000000e+05,2.730000000000000000e+02
1.229680000000000000e+05,1.840000000000000000e+02
1.231000000000000000e+05,5.000000000000000000e+02
1.232440000000000000e+05,2.750000000000000000e+02
1.237200000000000000e+05,1.870000000000000000e+02
1.237480000000000000e+05,1.610000000000000000e+02
1.237680000000000000e+05,3.160000000000000000e+02
1.239960000000000000e+05,1.870000000000000000e+02
1.247600000000000000e+05,1.900000000000000000e+02
1.248200000000000000e+05,2.620000000000000000e+02
1.253240000000000000e+05,1.400000000000000000e+02
1.255280000000000000e+05,1.760000000000000000e+02
1.256560000000000000e+05,4.830000000000000000e+02
1.257520000000000000e+05,5.000000000000000000e+02
1.265480000000000000e+05,1.980000000000000000e+02
1.266880000000000000e+05,3.400000000000000000e+02
1.267120000000000000e+05,2.630000000000000000e+02
1.267240000000000000e+05,2.980000000000000000e+02
1.276400000000000000e+05,2.310000000000000000e+02
1.277480000000000000e+05,2.990000000000000000e+02
1.279760000000000000e+05,3.120000000000000000e+02
1.280080000000000000e+05,3.290000000000000000e+02
1.284560000000000000e+05,1.110000000000000000e+02
1.284880000000000000e+05,2.110000000000000000e+02
1.293600000000000000e+05,2.170000000000000000e+02
1.294200000000000000e+05,4.170000000000000000e+02
1.294440000000000000e+05,2.460000000000000000e+02
1.298280000000000000e+05,4.620000000000000000e+02
1.306520000000000000e+05,3.220000000000000000e+02
1.306760000000000000e+05,3.130000000000000000e+02
1.308280000000000000e+05,3.450000000000000000e+02
1.310080000000000000e+05,2.940000000000000000e+02
1.318440000000000000e+05,2.970000000000000000e+02
1.321400000000000000e+05,2.820000000000000000e+02
1.326800000000000000e+05,5.000000000000000000e+02
1.327320000000000000e+05,2.210000000000000000e+02
1.328320000000000000e+05,5.000000000000000000e+02
1.331960000000000000e+05,2.630000000000000000e+02
1.334280000000000000e+05,1.730000000000000000e+02
1.338240000000000000e+05,2.850000000000000000e+02
1.343400000000000000e+05,2.850000000000000000e+02
1.346320000000000000e+05,4.490000000000000000e+02
1.347200000000000000e+05,3.220000000000000000e+02
1.351600000000000000e+05,3.330000000000000000e+02
1.353040000000000000e+05,2.400000000000000000e+02
1.355040000000000000e+05,2.170000000000000000e+02
1.360000000000000000e+05,2.090000000000000000e+02
1.367240000000000000e+05,5.000000000000000000e+02
1.369520000000000000e+05,4.110000000000000000e+02
1.371960000000000000e+05,4.220000000000000000e+02
1.379240000000000000e+05,4.800000000000000000e+02
1.381400000000000000e+05,3.530000000000000000e+02
1.383440000000000000e+05,3.470000000000000000e+02
1.390640000000000000e+05,2.300000000000000000e+02
1.392000000000000000e+05,5.000000000000000000e+02
1.392640000000000000e+05,3.340000000000000000e+02
1.396200000000000000e+05,3.180000000000000000e+02
1.404120000000000000e+05,3.360000000000000000e+02
1.404440000000000000e+05,3.100000000000000000e+02
1.404680000000000000e+05,3.000000000000000000e+02
1.407280000000000000e+05,2.760000000000000000e+02
1.420040000000000000e+05,3.890000000000000000e+02
1.424160000000000000e+05,5.000000000000000000e+02
1.424720000000000000e+05,5.000000000000000000e+02
1.427320000000000000e+05,5.000000000000000000e+02
1.435400000000000000e+05,3.830000000000000000e+02
1.444040000000000000e+05,4.960000000000000000e+02
1.444760000000000000e+05,5.000000000000000000e+02
1.447360000000000000e+05,5.000000000000000000e+02
1.455440000000000000e+05,5.000000000000000000e+02
1.464080000000000000e+05,5.000000000000000000e+02
1.464800000000000000e+05,5.000000000000000000e+02
1.467400000000000000e+05,5.000000000000000000e+02
1.475200000000000000e+05,2.590000000000000000e+02
1.475480000000000000e+05,5.000000000000000000e+02
1.477840000000000000e+05,3.430000000000000000e+02
1.482600000000000000e+05,1.840000000000000000e+02
1.487440000000000000e+05,5.000000000000000000e+02
1.491920000000000000e+05,2.320000000000000000e+02
1.495520000000000000e+05,5.000000000000000000e+02
1.497880000000000000e+05,5.000000000000000000e+02
1.505400000000000000e+05,4.480000000000000000e+02
1.510000000000000000e+05,3.020000000000000000e+02
1.510400000000000000e+05,3.710000000000000000e+02
1.511960000000000000e+05,5.000000000000000000e+02
1.515040000000000000e+05,2.400000000000000000e+02
1.522720000000000000e+05,3.070000000000000000e+02
1.530040000000000000e+05,5.000000000000000000e+02
1.532000000000000000e+05,5.000000000000000000e+02
1.535080000000000000e+05,5.000000000000000000e+02
1.535240000000000000e+05,3.120000000000000000e+02
1.545240000000000000e+05,2.530000000000000000e+02
1.550080000000000000e+05,5.000000000000000000e+02
1.552040000000000000e+05,5.000000000000000000e+02
1.555280000000000000e+05,5.000000000000000000e+02
1.565280000000000000e+05,5.000000000000000000e+02
1.568120000000000000e+05,3.200000000000000000e+02
1.570120000000000000e+05,5.000000000000000000e+02
1.572080000000000000e+05,5.000000000000000000e+02
1.583600000000000000e+05,4.570000000000000000e+02
1.588160000000000000e+05,5.000000000000000000e+02
1.590160000000000000e+05,5.000000000000000000e+02
1.591120000000000000e+05,1.870000000000000000e+02
1.592120000000000000e+05,5.000000000000000000e+02
1.608000000000000000e+05,4.450000000000000000e+02
1.608160000000000000e+05,4.250000000000000000e+02
1.608200000000000000e+05,5.000000000000000000e+02
1.609320000000000000e+05,4.290000000000000000e+02
1.617560000000000000e+05,2.380000000000000000e+02
1.620000000000000000e+05,2.940000000000000000e+02
1.623280000000000000e+05,3.770000000000000000e+02
1.629360000000000000e+05,5.000000000000000000e+02
1.637600000000000000e+05,5.000000000000000000e+02
1.640040000000000000e+05,5.000000000000000000e+02
1.641440000000000000e+05,4.530000000000000000e+02
1.649400000000000000e+05,5.000000000000000000e+02
1.657640000000000000e+05,5.000000000000000000e+02
1.660080000000000000e+05,5.000000000000000000e+02
1.661480000000000000e+05,5.000000000000000000e+02
1.669440000000000000e+05,5.000000000000000000e+02
1.677680000000000000e+05,5.000000000000000000e+02
1.680120000000000000e+05,5.000000000000000000e+02
1.681520000000000000e+05,5.000000000000000000e+02
1.689480000000000000e+05,5.000000000000000000e+02
1.697720000000000000e+05,5.000000000000000000e+02
1.699080000000000000e+05,2.390000000000000000e+02
1.700160000000000000e+05,5.000000000000000000e+02
1.700360000000000000e+05,4.700000000000000000e+02
1.710360000000000000e+05,2.810000000000000000e+02
1.717760000000000000e+05,5.000000000000000000e+02
1.720200000000000000e+05,5.000000000000000000e+02
1.720400000000000000e+05,5.000000000000000000e+02
1.722520000000000000e+05,3.030000000000000000e+02
1.731320000000000000e+05,2.770000000000000000e+02
1.737800000000000000e+05,5.000000000000000000e+02
1.738080000000000000e+05,4.410000000000000000e+02
1.742560000000000000e+05,5.000000000000000000e+02
1.751360000000000000e+05,5.000000000000000000e+02
1.757840000000000000e+05,5.000000000000000000e+02
1.758120000000000000e+05,5.000000000000000000e+02
1.762600000000000000e+05,5.000000000000000000e+02
1.767320000000000000e+05,3.980000000000000000e+02
1.769880000000000000e+05,3.000000000000000000e+02
1.775760000000000000e+05,4.400000000000000000e+02
1.782640000000000000e+05,5.000000000000000000e+02
1.787360000000000000e+05,5.000000000000000000e+02
1.789920000000000000e+05,5.000000000000000000e+02
1.790560000000000000e+05,3.690000000000000000e+02
1.799720000000000000e+05,3.080000000000000000e+02
1.802680000000000000e+05,5.000000000000000000e+02
1.809960000000000000e+05,5.000000000000000000e+02
1.810520000000000000e+05,2.690000000000000000e+02
1.810600000000000000e+05,5.000000000000000000e+02
1.822720000000000000e+05,5.000000000000000000e+02
1.825760000000000000e+05,3.940000000000000000e+02
1.830560000000000000e+05,5.000000000000000000e+02
1.830640000000000000e+05,5.000000000000000000e+02
1.842760000000000000e+05,5.000000000000000000e+02
1.845800000000000000e+05,5.000000000000000000e+02
1.850600000000000000e+05,5.000000000000000000e+02
1.850680000000000000e+05,5.000000000000000000e+02
1.857320000000000000e+05,1.650000000000000000e+02
1.862800000000000000e+05,5.000000000000000000e+02
1.865840000000000000e+05,5.000000000000000000e+02
1.870640000000000000e+05,5.000000000000000000e+02
1.873160000000000000e+05,3.950000000000000000e+02
1.882840000000000000e+05,5.000000000000000000e+02
1.885000000000000000e+05,4.780000000000000000e+02
1.885280000000000000e+05,3.650000000000000000e+02
1.888000000000000000e+05,3.700000000000000000e+02
1.893400000000000000e+05,2.630000000000000000e+02
1.902240000000000000e+05,2.200000000000000000e+02
1.903840000000000000e+05,4.630000000000000000e+02
1.905040000000000000e+05,5.000000000000000000e+02
1.905560000000000000e+05,4.380000000000000000e+02
1.913880000000000000e+05,2.200000000000000000e+02
1.917400000000000000e+05,2.950000000000000000e+02
1.920440000000000000e+05,4.140000000000000000e+02
1.921600000000000000e+05,4.830000000000000000e+02
1.928760000000000000e+05,1.780000000000000000e+02
1.929720000000000000e+05,3.070000000000000000e+02
1.933920000000000000e+05,5.000000000000000000e+02
1.940280000000000000e+05,2.870000000000000000e+02
1.940480000000000000e+05,5.000000000000000000e+02
1.941080000000000000e+05,2.830000000000000000e+02
1.948320000000000000e+05,3.590000000000000000e+02
1.951800000000000000e+05,2.870000000000000000e+02
1.957920000000000000e+05,4.200000000000000000e+02
1.959400000000000000e+05,4.720000000000000000e+02
1.968360000000000000e+05,5.000000000000000000e+02
1.971840000000000000e+05,5.000000000000000000e+02
1.976600000000000000e+05,4.660000000000000000e+02
1.979440000000000000e+05,5.000000000000000000e+02
1.988400000000000000e+05,5.000000000000000000e+02
1.991880000000000000e+05,5.000000000000000000e+02
1.995280000000000000e+05,3.950000000000000000e+02
1.996640000000000000e+05,5.000000000000000000e+02
2.004160000000000000e+05,2.210000000000000000e+02
2.004960000000000000e+05,4.130000000000000000e+02
2.011920000000000000e+05,5.000000000000000000e+02
2.016680000000000000e+05,5.000000000000000000e+02
2.024200000000000000e+05,5.000000000000000000e+02
2.025000000000000000e+05,5.000000000000000000e+02
2.031960000000000000e+05,5.000000000000000000e+02
2.036720000000000000e+05,5.000000000000000000e+02
2.044240000000000000e+05,5.000000000000000000e+02
2.045040000000000000e+05,5.000000000000000000e+02
2.052000000000000000e+05,5.000000000000000000e+02
2.052480000000000000e+05,3.930000000000000000e+02
2.064280000000000000e+05,5.000000000000000000e+02
2.065080000000000000e+05,5.000000000000000000e+02
2.072040000000000000e+05,5.000000000000000000e+02
2.072520000000000000e+05,5.000000000000000000e+02
2.074360000000000000e+05,2.510000000000000000e+02
2.085120000000000000e+05,5.000000000000000000e+02
2.087000000000000000e+05,3.150000000000000000e+02
2.089120000000000000e+05,4.260000000000000000e+02
2.092560000000000000e+05,5.000000000000000000e+02
2.103280000000000000e+05,3.530000000000000000e+02
2.103520000000000000e+05,4.120000000000000000e+02
2.105160000000000000e+05,5.000000000000000000e+02
2.111080000000000000e+05,4.620000000000000000e+02
2.112240000000000000e+05,2.230000000000000000e+02
2.115120000000000000e+05,2.480000000000000000e+02
2.120680000000000000e+05,4.280000000000000000e+02
2.123840000000000000e+05,2.170000000000000000e+02
2.129000000000000000e+05,4.470000000000000000e+02
2.131200000000000000e+05,2.620000000000000000e+02
2.132280000000000000e+05,5.000000000000000000e+02
2.143320000000000000e+05,4.860000000000000000e+02
2.149040000000000000e+05,5.000000000000000000e+02
2.151240000000000000e+05,5.000000000000000000e+02
2.152320000000000000e+05,5.000000000000000000e+02
2.163360000000000000e+05,5.000000000000000000e+02
2.169080000000000000e+05,5.000000000000000000e+02
2.171280000000000000e+05,5.000000000000000000e+02
2.172360000000000000e+05,5.000000000000000000e+02
2.178240000000000000e+05,3.710000000000000000e+02
2.189120000000000000e+05,5.000000000000000000e+02
2.191320000000000000e+05,5.000000000000000000e+02
2.192400000000000000e+05,5.000000000000000000e+02
2.198280000000000000e+05,5.000000000000000000e+02
2.209160000000000000e+05,5.000000000000000000e+02
2.211360000000000000e+05,5.000000000000000000e+02
2.212440000000000000e+05,5.000000000000000000e+02
2.218320000000000000e+05,5.000000000000000000e+02
2.226520000000000000e+05,3.510000000000000000e+02
2.229200000000000000e+05,5.000000000000000000e+02
2.231400000000000000e+05,5.000000000000000000e+02
2.238360000000000000e+05,5.000000000000000000e+02
2.246560000000000000e+05,5.000000000000000000e+02
2.249240000000000000e+05,5.000000000000000000e+02
2.251440000000000000e+05,5.000000000000000000e+02
2.258400000000000000e+05,5.000000000000000000e+02
2.266600000000000000e+05,5.000000000000000000e+02
2.269280000000000000e+05,5.000000000000000000e+02
2.271480000000000000e+05,5.000000000000000000e+02
2.277560000000000000e+05,4.780000000000000000e+02
2.286640000000000000e+05,5.000000000000000000e+02
2.289320000000000000e+05,5.000000000000000000e+02
2.291520000000000000e+05,5.000000000000000000e+02
2.297600000000000000e+05,5.000000000000000000e+02
2.306680000000000000e+05,5.000000000000000000e+02
2.309360000000000000e+05,5.000000000000000000e+02
2.311560000000000000e+05,5.000000000000000000e+02
2.317640000000000000e+05,5.000000000000000000e+02
2.326720000000000000e+05,5.000000000000000000e+02
2.329400000000000000e+05,5.000000000000000000e+02
2.331600000000000000e+05,5.000000000000000000e+02
2.337680000000000000e+05,5.000000000000000000e+02
2.340360000000000000e+05,3.400000000000000000e+02
2.345400000000000000e+05,3.440000000000000000e+02
2.349440000000000000e+05,5.000000000000000000e+02
2.357720000000000000e+05,5.000000000000000000e+02
2.360400000000000000e+05,5.000000000000000000e+02
2.365440000000000000e+05,5.000000000000000000e+02
2.369480000000000000e+05,5.000000000000000000e+02
2.377760000000000000e+05,5.000000000000000000e+02
2.380440000000000000e+05,5.000000000000000000e+02
2.384360000000000000e+05,4.720000000000000000e+02
2.389520000000000000e+05,5.000000000000000000e+02
2.396280000000000000e+05,4.620000000000000000e+02
2.400480000000000000e+05,5.000000000000000000e+02
2.404400000000000000e+05,5.000000000000000000e+02
2.409560000000000000e+05,5.000000000000000000e+02
2.415080000000000000e+05,4.690000000000000000e+02
2.420520000000000000e+05,5.000000000000000000e+02
2.424440000000000000e+05,5.000000000000000000e+02
2.427120000000000000e+05,1.640000000000000000e+02
2.429600000000000000e+05,5.000000000000000000e+02
2.435120000000000000e+05,5.000000000000000000e+02
2.439120000000000000e+05,2.990000000000000000e+02
2.442920000000000000e+05,4.610000000000000000e+02
2.449640000000000000e+05,5.000000000000000000e+02
2.455160000000000000e+05,5.000000000000000000e+02
2.459160000000000000e+05,5.000000000000000000e+02
2.461840000000000000e+05,4.720000000000000000e+02
2.469680000000000000e+05,5.000000000000000000e+02
2.475200000000000000e+05,5.000000000000000000e+02
2.478480000000000000e+05,4.820000000000000000e+02
2.481880000000000000e+05,5.000000000000000000e+02
2.483120000000000000e+05,3.350000000000000000e+02
2.494840000000000000e+05,4.900000000000000000e+02
2.495840000000000000e+05,4.330000000000000000e+02
2.500520000000000000e+05,4.340000000000000000e+02
2.500880000000000000e+05,4.740000000000000000e+02
2.513960000000000000e+05,4.770000000000000000e+02
2.515880000000000000e+05,5.000000000000000000e+02
2.520560000000000000e+05,5.000000000000000000e+02
2.520920000000000000e+05,5.000000000000000000e+02
2.534000000000000000e+05,5.000000000000000000e+02
2.535920000000000000e+05,5.000000000000000000e+02
2.540600000000000000e+05,5.000000000000000000e+02
2.540960000000000000e+05,5.000000000000000000e+02
2.554040000000000000e+05,5.000000000000000000e+02
2.555960000000000000e+05,5.000000000000000000e+02
2.560640000000000000e+05,5.000000000000000000e+02
2.561000000000000000e+05,5.000000000000000000e+02
2.574080000000000000e+05,5.000000000000000000e+02
2.576000000000000000e+05,5.000000000000000000e+02
2.579640000000000000e+05,4.650000000000000000e+02
2.580680000000000000e+05,5.000000000000000000e+02
2.594120000000000000e+05,5.000000000000000000e+02
2.596040000000000000e+05,5.000000000000000000e+02
2.599680000000000000e+05,5.000000000000000000e+02
2.600160000000000000e+05,4.860000000000000000e+02
2.610720000000000000e+05,4.140000000000000000e+02
2.616080000000000000e+05,5.000000000000000000e+02
2.619720000000000000e+05,5.000000000000000000e+02
2.620200000000000000e+05,5.000000000000000000e+02
2.622680000000000000e+05,2.980000000000000000e+02
2.634520000000000000e+05,4.600000000000000000e+02
2.635440000000000000e+05,3.920000000000000000e+02
2.639400000000000000e+05,4.790000000000000000e+02
2.640040000000000000e+05,1.370000000000000000e+02
2.642720000000000000e+05,5.000000000000000000e+02
2.655360000000000000e+05,3.820000000000000000e+02
2.655480000000000000e+05,5.000000000000000000e+02
2.659440000000000000e+05,5.000000000000000000e+02
2.662760000000000000e+05,5.000000000000000000e+02
2.663760000000000000e+05,2.060000000000000000e+02
2.675400000000000000e+05,5.000000000000000000e+02
2.679480000000000000e+05,5.000000000000000000e+02
2.682800000000000000e+05,5.000000000000000000e+02
2.683560000000000000e+05,4.940000000000000000e+02
2.694200000000000000e+05,2.650000000000000000e+02
2.695440000000000000e+05,5.000000000000000000e+02
2.699520000000000000e+05,5.000000000000000000e+02
2.702840000000000000e+05,5.000000000000000000e+02
2.711000000000000000e+05,4.190000000000000000e+02
2.711920000000000000e+05,3.090000000000000000e+02
2.712240000000000000e+05,4.190000000000000000e+02
2.722880000000000000e+05,5.000000000000000000e+02
2.725920000000000000e+05,3.410000000000000000e+02
2.731040000000000000e+05,5.000000000000000000e+02
2.731960000000000000e+05,5.000000000000000000e+02
2.742920000000000000e+05,5.000000000000000000e+02
2.745960000000000000e+05,5.000000000000000000e+02
2.751000000000000000e+05,4.750000000000000000e+02
2.751080000000000000e+05,5.000000000000000000e+02
2.755200000000000000e+05,3.060000000000000000e+02
2.766000000000000000e+05,5.000000000000000000e+02
2.771040000000000000e+05,5.000000000000000000e+02
2.771120000000000000e+05,5.000000000000000000e+02
2.773640000000000000e+05,4.600000000000000000e+02
2.786040000000000000e+05,5.000000000000000000e+02
2.787600000000000000e+05,4.130000000000000000e+02
2.791160000000000000e+05,5.000000000000000000e+02
2.793680000000000000e+05,5.000000000000000000e+02
2.806080000000000000e+05,5.000000000000000000e+02
2.807640000000000000e+05,5.000000000000000000e+02
2.811200000000000000e+05,5.000000000000000000e+02
2.813720000000000000e+05,5.000000000000000000e+02
2.826120000000000000e+05,5.000000000000000000e+02
2.827680000000000000e+05,5.000000000000000000e+02
2.831240000000000000e+05,5.000000000000000000e+02
2.833760000000000000e+05,5.000000000000000000e+02
2.846160000000000000e+05,5.000000000000000000e+02
2.847720000000000000e+05,5.000000000000000000e+02
2.851280000000000000e+05,5.000000000000000000e+02
2.853800000000000000e+05,5.000000000000000000e+02
2.866200000000000000e+05,5.000000000000000000e+02
2.867760000000000000e+05,5.000000000000000000e+02
2.871320000000000000e+05,5.000000000000000000e+02
2.873840000000000000e+05,5.000000000000000000e+02
2.875120000000000000e+05,1.830000000000000000e+02
2.886240000000000000e+05,5.000000000000000000e+02
2.887080000000000000e+05,3.300000000000000000e+02
2.891360000000000000e+05,5.000000000000000000e+02
2.894480000000000000e+05,4.830000000000000000e+02
2.906280000000000000e+05,5.000000000000000000e+02
2.907120000000000000e+05,5.000000000000000000e+02
2.911400000000000000e+05,5.000000000000000000e+02
2.914520000000000000e+05,5.000000000000000000e+02
2.926320000000000000e+05,5.000000000000000000e+02
2.927160000000000000e+05,5.000000000000000000e+02
2.931440000000000000e+05,5.000000000000000000e+02
2.934560000000000000e+05,5.000000000000000000e+02
2.946360000000000000e+05,5.000000000000000000e+02
2.947200000000000000e+05,5.000000000000000000e+02
2.951480000000000000e+05,5.000000000000000000e+02
2.954600000000000000e+05,5.000000000000000000e+02
2.958240000000000000e+05,2.750000000000000000e+02
2.966400000000000000e+05,5.000000000000000000e+02
2.971520000000000000e+05,5.000000000000000000e+02
2.974640000000000000e+05,5.000000000000000000e+02
2.978280000000000000e+05,5.000000000000000000e+02
2.986440000000000000e+05,5.000000000000000000e+02
2.991560000000000000e+05,5.000000000000000000e+02
2.994680000000000000e+05,5.000000000000000000e+02
